Collection Date	Lineage
2022-06-26	BA.4
2022-07-20	A
2022-07-25	BA.5.2
2022-07-25	BA.5.2
2022-06-16	B
2022-08-27	B
2022-08-27	BA.5.2
2022-08-24	A
2022-01-25	BA.2
2022-01-26	B
2022-02-12	B.1.617.2
2022-02-10	B.1.617.2
2022-02-09	AY.127
2022-02-26	AY.127
2022-09-07	A
2022-09-09	A
2022-02-24	BA.2
2022-08-27	B
2021-09-23	B.1.617.2
2021-05-31	B.1.617.2
2021-05-27	AY.108
2021-05-27	B.1.617.2
2021-05-07	B.1.1.7
2021-05-17	B.1.1.7
2021-05-27	B.1.617.2
2021-03-22	B.1.1.7
2021-03-19	B.1.1.7
2021-03-11	B.1.1.7
2021-03-04	B.1.1.7
2021-03-04	B.1.1.7
2021-03-04	B.1.1.7
2021-03-06	B.1.1.7
2021-03-06	B.1.1.7
2021-03-06	B.1.1.7
2021-03-06	B.1.1.7
2021-03-10	B.1.1.7
2021-03-12	B.1.1.7
2021-03-13	B.1.1.7
2021-03-13	B.1.1.7
2021-03-13	B.1.1.7
2021-03-13	B.1.1.7
2021-03-13	B.1.1.7
2021-03-13	B.1.1.7
2021-03-14	B.1.1.7
2021-03-19	B.1.1.7
2021-03-19	B.1.1.7
2021-03-19	B.1.1.7
2021-03-19	B.1.1.7
2021-03-19	B.1.1.7
2021-03-19	B.1.1.7
2021-03-25	B.1.1.7
2021-03-25	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2021-03-26	B.1.1.7
2022-08-10	BA.5.2
2022-08-09	BA.5.2
2022-09-05	B
2022-09-06	BA.5.2
2022-09-19	A
2022-06-26	BA.5.2.1
2022-07-25	BA.5.2
2022-07-25	BA.5.2
2022-07-20	BA.5.2
2022-07-19	BA.5
2021-03-20	B.1.1.7
2022-09-30	BA.5.2.1
2022-09-30	BA.5.2
2022-09-30	BA.5.2
